mandukkaella,mandukki-ae=lla,u.B.,INS=3PL.ABS,noun
mandukkimma,mandukki=mma,u.B.,.ABS=2SG.ABS,noun
mannamištun,Mannamištu=n,PN,.ABS=3SG.ABS,noun
manza,man-z-a,3PRON,PL-DAT/ESS,PRON
manzōra,man-z-ora,3PRON,PL-COM,PRON
manzōrāma,manu-ž-ora=ma,3PRON,PL-COM=CON,PRON
manzōž,man-z-ož,3PRON,PL-ERG,PRON
manzōž,manu-ž-ož,3PRON,PL-ERG,PRON
marašte,mar-ašt-i,erkranken?,RES-ANTIP,verb
marašte,marašte,u.B.,.ABS,noun
mardamanni,Mardamanni,GN,.ABS,noun
mardamanni,mardam+a+ni-ne,u.B.,ABL/INS,noun
mardamanni,mardam+a+ni-ne-e,u.B.,RELAT.SG-DIR/LOC,noun
mardamanni,mardam+a+nni,u.B.,.ABS,noun
marešḫi,mar+i+šḫe,u.B.,.ABS,noun
marninel,marne-ne-e=l,u.B.,RELAT.SG-DIR/LOC=3PL.ABS,noun
marninel,marne-ne=l,u.B.,ABL/INS=3PL.ABS,noun
maruda,mar-ud-a,erkranken?,ud-3A.SG,verb
maruda,mar-ud-a,erkranken?,ud-INT,verb
maruda,marudi-a,u.B.,ESS,verb
maruži,mar-ož-i,erkranken?,PST-ANTIP,verb
maruži,maroži,Krankheit,.ABS,noun
mazanuri,mazanuri,u.B.,.ABS,noun
maēttana,maētta+ni-a,u.B.,ESS,noun
maġirri,maġiri-ne-e,Marktplatz,RELAT.SG-DIR/LOC,noun
maġitti,maġitti,u.B.,.ABS,noun
maġāra,maġ-ar-a,u.B.,ITER-3A.SG,verb
maġōrri,maġōri-ne,u.B.,ABL/INS,noun
maġōrri,maġōri-ne-e,u.B.,RELAT.SG-DIR/LOC,noun
mažagum,maž-ag-o-m,u.B.,ag-TR.PFV-3A.SG,verb
melaḫḫum,mel+aḫḫ-o-m,vertreiben,TR.PFV-3A.SG,verb
meġa,meġ-a,hintreten,INT,verb
migummi,mig-umme,u.B.,INF.ABS,verb
miluladilāe,mil-ol-ad-i-l-ae,vertreiben,ol-ad-MOD.AG-l-PURP,verb
milulādu,mil-ol-ad-o,vertreiben,ol-ad-MOD.PAT,verb
milulādu,mil-ol-ad-u,vertreiben,ol-ad-MED,verb
mini,mini,Nacht?,.ABS,noun
mirešḫini,mir+e+šḫi-ne,u.B.,ABL/INS,noun
mirešḫini,mir+e+šḫi-ne-e,u.B.,RELAT.SG-DIR/LOC,noun
mirulavāl,mir+ul+avi-a=l,u.B.,ESS=3PL.ABS,noun
miržāe,mirž-i-ae,u.B.,MOD.AG-PURP,verb
miržāe,mirži-ae,u.B.,INS,noun
miržāl,mirž-a=l,u.B.,INT=3PL.ABS,verb
miržāl,mirži-a=l,u.B.,ESS=3PL.ABS,noun
miržāl,mirži=l,u.B.,.ABS=3PL.ABS,noun
miġōm,meġ-o-m,hintreten,TR.PFV-3A.SG,verb
miġōm,miġ-o-m,u.B.,TR.PFV-3A.SG,verb
munuġuželāi,mun-oġ-ož-i-l-ae,u.B.,uġ-ož-MOD.AG-l-PURP,verb
munuž,mun-o-ež,u.B.,MOD.PAT-OPT,verb
munuž,muni-ož,u.B.,EQU,noun
munġīe,munġ-i-en,u.B.,MOD.AG-3JUSS,verb
munġīe,munġi-e,u.B.,3POSS.SG.ABS,noun
munġīe,munġi-i-e,u.B.,3POSS.SG-DIR/LOC,noun
murrina,mōrri-na,u.B.,RELAT.PL.ABS,noun
murriniba,mōrri-ne-va,u.B.,RELAT.SG-DAT,noun
murrāe,mor-i-l-ae,u.B.,MOD.AG-l-PURP,verb
murrāe,murri-ae,u.B.,INS,noun
murrīe,murri-i-e,u.B.,3POSS.SG-DIR/LOC,noun
murġulišta,murġ-ol-išt-a,u.B.,ol-RES-3A.SG,verb
murġulišta,murġ-ol-išt-a,u.B.,ol-RES-INT,verb
murġulišta,murġulišti-a,u.B.,ESS,noun
muwiri,mū+i+re,u.B.,.ABS,noun
mužuniba,Mužoni-va,DN,DAT,noun
mužuniž,Mužoni-ž,DN,ERG,noun
mužunna,muž+u+ni-na,u.B.,RELAT.PL.ABS,noun
mužunni,Mužunni,DN,,noun
mužunniba,Mužoni-ne-va,DN,RELAT.SG-DAT,noun
mužunniž,Mužoni-ž,DN,ERG,noun
mužōlōm,mūž-ol-o-m,bereiten; ordnen,ol-TR.PFV-3A.SG,verb
mužūni,muž+u+ni,Heger?; Bauer?,.ABS,noun
mādaffa,mādi-a=ffa,Weisheit,ESS=2PL.ABS,noun
mādai,mādi-ae,Weisheit,INS,noun
mādappa,mādi-a=ffa,Weisheit,ESS=2PL.ABS,noun
mādaštab,mād-ašt-a-b,weise sein / machen,RES-INT-b,verb
mādena,mādi-na,Weisheit,RELAT.PL.ABS,noun
mādi,mād-i,weise sein / machen,ANTIP,verb
mādi,mādi,Weisheit,.ABS,noun
mādida,mādi-da,Weisheit,DIR,noun
mādida,mādi-i-da,Weisheit,3POSS.SG-DIR,noun
mādie,mādi-e,Weisheit,3POSS.SG.ABS,noun
mādie,mādi-i-e,Weisheit,3POSS.SG-DIR/LOC,noun
mādillilla,mād-il-i-le=lla,weise sein / machen,il-MOD.AG-1JUSS=3PL.ABS,verb
mādillilla,mādili-ne-e=lla,u.B.,RELAT.SG-DIR/LOC=3PL.ABS,noun
mādillilla,mādili-ne-ž=lla,u.B.,RELAT.SG-ERG=3PL.ABS,noun
mādillilla,mādili-ne=lla,u.B.,ABL/INS=3PL.ABS,noun
mādillilla,mādilli-i=lla,u.B.,3POSS.SG.ABS=3PL.ABS,noun
mādinaža,mādi-na-až-a,Weisheit,RELAT.PL-PL-DAT/ESS,noun
mādinibi,mādi-ne-ve,Weisheit,RELAT.SG-GEN,noun
mādinivi,mādi-ne-ve,Weisheit,RELAT.SG-GEN,noun
māduwa,mād-u-a,weise sein / machen,MED-3A.SG,verb
māli,mali,u.B.,.ABS,noun
māli,māl-i,u.B.,ANTIP,verb
mālōžēna,māl+ō+žē-na,u.B.,RELAT.PL.ABS,noun
māmmurinie,mamm+o+re-ne-e,u.B.,RELAT.SG-DIR/LOC,noun
māmurinibi,mām+o+re-ne-ve,u.B.,RELAT.SG-GEN,noun
mān,mā=an,folgendermaßen,=CON,CONJ
mān,mā=n,folgendermaßen,=3SG.ABS,CONJ
māna,man-a,3PRON,ESS,PRON
māna,mān+a,PRON.INDF,,PRON
mānal,man-a=l,3PRON,ESS=3PL.ABS,PRON
mānal,mān+a=l,PRON.INDF,=3PL.ABS,PRON
mānga,mān+g+a,PRON.INDF.NEG,,PRON
mānie,mānne,3PRON,.ABS,PRON
mānni,mānne,3PRON,.ABS,PRON
mānnin,māni-ne-n,u.B.,RELAT.SG-ABL/INS,noun
mānnin,mānn-e=n,sein,STAT=3SG.ABS,verb
mānnin,mānn-e=n,sein,STAT=CON,verb
mānnin,mānne=n,3PRON,.ABS=3SG.ABS,PRON
mānnin,mānne=n,3PRON,.ABS=CON,PRON
mānnubōr,mānn-o-vor,sein,INT-NEG,verb
mānnuwalli,mānnuwali-ne,u.B.,ABL/INS,noun
mānnuwalli,mānnuwali-ne-e,u.B.,RELAT.SG-DIR/LOC,noun
mānnuwalli,mānnuwalli,u.B.,.ABS,noun
mānnōbur,mānn-o-vor,sein,INT-NEG,verb
mānuballa,manu-va=lla,3PRON,DAT=3PL.ABS,PRON
mānuda,man-oda,3PRON,DIR,PRON
mānura,manu-ra,3PRON,COM,PRON
mānura,mān+o+re-a,u.B.,ESS,noun
mānuž,manu-ž,3PRON,ERG,PRON
mānōl,man-ož=l,3PRON,ERG=3PL.ABS,PRON
māri,mar-i,u.B.,ANTIP,verb
māri,mar-i,u.B.,TR.IMP,verb
māri,mari,u.B.,.ABS,noun
mātta,mād-d-a,weise sein / machen,d-INT,verb
māttal,mād-d-a=l,weise sein / machen,d-INT=3PL.ABS,verb
māġirri,maġiri-ne-e,Marktplatz,RELAT.SG-DIR/LOC,noun
māġri,māġri,u.B.,.ABS,noun
māški,māški,Schale?,.ABS,noun
mēgi,Mēgi,PN,.ABS,noun
mēginella,Mēgi-ne-ž=lla,PN,RELAT.SG-ERG=3PL.ABS,noun
mēginež,Mēgi-ne-ž,PN,RELAT.SG-ERG,noun
mēginie,Mēgi-ne-ž,PN,RELAT.SG-ERG,noun
mēgummi,mēg-umme,u.B.,INF.ABS,verb
mērež,mēr-i-ež,u.B.,MOD.AG-OPT,verb
mērež,mēri-i-ž,u.B.,3POSS.SG-ERG,noun
mērež,mēri-ž,u.B.,ERG,noun
mēġa,meġ-a,hintreten,INT,verb
mīrrīž,mīr-i-l-ež,u.B.,MOD.AG-l-OPT,verb
mīrrīž,mīri-ne-ž,u.B.,RELAT.SG-ERG,noun
mōrri,mōri-ne,u.B.,ABL/INS,noun
mōrri,mōri-ne-e,u.B.,RELAT.SG-DIR/LOC,noun
mōrri,mōrri,u.B.,.ABS,noun
mōrrina,mōrri-na,u.B.,RELAT.PL.ABS,noun
mōrrinibādel,mōrri-ne-va=dil,u.B.,RELAT.SG-DAT=1PL.ABS,noun
mūgižanun,Mūgižanun,GN,.ABS,noun
mūnuriminida,mūnurimi-ne-da,u.B.,RELAT.SG-DIR,noun
mūžib,mūž-i-b,bereiten; ordnen,ANTIP-b,verb
mūžēdā,mūž-ed-a,bereiten; ordnen,FUT-3A.SG,verb
nabarbi,Nabarbi,DN,,noun
nabarbin,Nabarbi=n,DN,.ABS=3SG.ABS,noun
nabarbin,Nabarbi=n,DN,.ABS=CON,noun
nabarbinažuž,Nabari-ve-na-až-ož,DN,GEN-RELAT.PL-PL-ERG,noun
nabarbinibi,Nabarbi-ne-ve,DN,RELAT.SG-GEN,noun
nabarbinida,Nabarbi-ne-da,DN,RELAT.SG-DIR,noun
nabarbinie,Nabarbi-ne,DN,ABL/INS,noun
nabarbinie,Nabarbi-ne-e,DN,RELAT.SG-DIR/LOC,noun
nabarbinie,Nabarbi-ne-ve,DN,RELAT.SG-GEN,noun
nabarbinēda,Nabarbi-ne-da,DN,RELAT.SG-DIR,noun
nabarbiž,Nabarbi-ž,DN,ERG,noun
nabarriba,nab+ar+i-ne-va,u.B.,RELAT.SG-DAT,noun
nabarvināžuž,Nabarbi-ve-na-až-ož,DN,GEN-RELAT.PL-PL-ERG,noun
nabnida,nabni-da,u.B.,DIR,noun
nabnida,nabni-i-da,u.B.,3POSS.SG-DIR,noun
nabnīda,nabni-i-da,u.B.,3POSS.SG-DIR,noun
nagēri,nagēri,u.B.,.ABS,noun
naiġēna,na+i+ġē-na,Weide,RELAT.PL.ABS,noun
nakkašḫa,nakk+a+šḫe-a,u.B.,ESS,noun
nakkašḫam,nakk+a+šḫe-a=m,u.B.,ESS=CON,noun
nakki,nakk-i,freilassen; gewähren,TR.IMP,verb
nakkidaššu,nakk-ed-aššo,freilassen; gewähren,FUT-2A.PL,verb
nakkidaššō,nakk-ed-aššo,freilassen; gewähren,FUT-2A.PL,verb
nakkidāōž,nakk-ed-aw-ž,freilassen; gewähren,FUT-1A-PL,verb
nakkidūwa,nakk-ed-u-a,freilassen; gewähren,FUT-MED-3A.SG,verb
nakkima,nakk-i=ma,freilassen; gewähren,TR.IMP=CON,verb
nakkiwfošša,nakk-i-uffu-ž=nna,freilassen; gewähren,TR-1A.NEG-PL=3SG.ABS,verb
nakkiōffuž,nakk-i-uffu-ž,freilassen; gewähren,TR-1A.NEG-PL,verb
nakkiōššunā,nakk-i-oššo=nna,freilassen; gewähren,TR-2A.PL.NEG=3SG.ABS,verb
nakkuppu,nakk-uffu,freilassen; gewähren,1A.SG.NEG,verb
nakti,nak-d-i,u.B.,d-ANTIP,verb
nakti,nakt-i,u.B.,ANTIP,verb
nakti,nakti,u.B.,.ABS,noun
nakti,nakti,zerstört?; Ruine?,.ABS,noun
naktib,nakti-v,u.B.,2POSS.SG.ABS,noun
namla,namli-a,Bett,ESS,noun
nammallāža,namli-na-až-a,Bett,RELAT.PL-PL-DAT/ESS,noun
namniva,Namni-va,GN,DAT,noun
nanādum,nān-ad-o-m,schlagen,ad-TR.PFV-3A.SG,verb
natkinin,natki-ne-n,u.B,RELAT.SG-ABL/INS,noun
natkāmmannāža,natk+āmm+a+ni-na-až-a,zerstört?,RELAT.PL-PL-DAT/ESS,ADJ
natḫinen,natḫi-ne-n,Bett,RELAT.SG-ABL/INS,noun
naunnaža,nau+ni-na-až-a,Weide,RELAT.PL-PL-DAT/ESS,noun
naunnibi,nau+ni-ne-ve,Weide,RELAT.SG-GEN,noun
navanida,nav-an-ed-a,u.B.,an-FUT-3A.SG,verb
navanida,nav-an-ed-a,weiden,CAUS-FUT-3A.SG,verb
navanida,nav-an-ed-a,weiden,an-FUT-3A.SG,verb
navanida,navani-da,u.B.,DIR,noun
navari,Navari,GN,.ABS,noun
nave,nav-i,u.B.,TR.IMP,verb
nave,nav-i,weiden,TR.IMP,verb
nave,nave,u.B.,.ABS,noun
naveda,nav-ed-a,u.B.,FUT-3A.SG,verb
naveda,nave-da,(Todes-)Schicksal?,DIR,noun
navenež,nave-ne-ž,(Todes-)Schicksal?,RELAT.SG-ERG,noun
nawnībuwe,nau+ni-i-e,Weide,3POSS.SG-DIR/LOC,noun
nawnībuwe,nau+ni-iffu-ve,Weide,1POSS.SG-GEN,noun
nawunnež,nau+ni-ne-ž,Weide,RELAT.SG-ERG,noun
naēnāža,naīa-na-až-a,u.B.,RELAT.PL-PL-DAT/ESS,noun
naġmazulel,Naġmazuli-ž=l,DN,ERG=3PL.ABS,noun
naīanie,nai-i-ane,u.B.,3POSS.SG-ABL/INS,noun
naīanie,naīa-ne,u.B.,ABL/INS,noun
naīanie,naīa-ne-e,u.B.,RELAT.SG-DIR/LOC,noun
naīanie,naīa-ne-ve,u.B.,RELAT.SG-GEN,noun
našpa,našp-a,u.B.,INT,verb
našpa,našpi-a,u.B.,ESS,noun
nažāgi,naž-ag-i,u.B.,ag-ANTIP,verb
nažāgi,nažāgi,u.B.,.ABS,noun
naḫḫa,naḫḫ-a,sich setzen; sitzen; einsetzen,INT,verb
naḫḫab,naḫḫ-a-b,sich setzen; sitzen; einsetzen,INT-b,verb
naḫḫaššina,naḫḫ+a+šše-na,u.B.,RELAT.PL.ABS,noun
naḫḫaššina,naḫḫ-a-šše-na,sich setzen; sitzen; einsetzen,INT-NMLZ-RELAT.PL.ABS,verb
naḫḫili,naḫḫ-i-le,sich setzen; sitzen; einsetzen,MOD.AG-1JUSS,verb
naḫḫilāi,naḫḫ-i-l-ae,sich setzen; sitzen; einsetzen,MOD.AG-l-PURP,verb
naḫḫubaduž,naḫḫ+o+bade-ož,unbesiedelte,EQU,ADJ
naḫḫuža,naḫḫ+o+že-a,Sitzgelegenheit,ESS,noun
naḫḫuža,naḫḫ-ož-a,sich setzen; sitzen; einsetzen,PST-3A.SG,verb
naḫḫōtḫida,naḫḫ+ō+tḫe-da,Sitzgelegenheit,DIR,noun
naḫḫōtḫida,naḫḫ+ō+tḫe-i-da,Sitzgelegenheit,3POSS.SG-DIR,noun
naḫḫōža,naḫḫ+o+že-a,Sitzgelegenheit,ESS,noun
naḫḫōža,naḫḫ-ož-a,sich setzen; sitzen; einsetzen,PST-3A.SG,verb
naḫḫōžu,naḫḫ-ož-u,sich setzen; sitzen; einsetzen,PST-MED,verb
negri,negri,"Schutz, Beschützer",.ABS,noun
nelġa,nelġ-a,u.B.,INT,verb
nelġa,nelġi-a,u.B.,ESS,noun
neri,nera-i,Mutter,3POSS.SG.ABS,noun
neri,neri,gut; Güte,.ABS,noun
neri,nēr-i,u.B.,ANTIP,verb
nerubādi,nir+o+bāde,ungut,.ABS,ADJ
nerēda,nera-e-da,Mutter,3POSS.SG-DIR,noun
nerēda,neri-i-da,gut; Güte,3POSS.SG-DIR,noun
nerīda,nera-i-da,Mutter,3POSS.SG-DIR,noun
nerīda,neri-i-da,gut; Güte,3POSS.SG-DIR,noun
neġirna,neġer+ni-a,Brust,ESS,noun
nešša,nešši-a,Gabe,ESS,noun
nešši,nešši,Gabe,.ABS,noun
neššib,nešši-v,Gabe,2POSS.SG.ABS,noun
neššidal,nešši-da=l,Gabe,DIR=3PL.ABS,noun
neššidal,nešši-i-da=l,Gabe,3POSS.SG-DIR=3PL.ABS,noun
neššēna,nešši-na,Gabe,RELAT.PL.ABS,noun
nešḫina,nešḫi-na,u.B.,RELAT.PL.ABS,noun
nibra,nibri-a,u.B.,ESS,noun
niga,nig-a,u.B.,INT,verb
niga,nigi-a,u.B.,ESS,noun
nigalluwe,Nigallu-ve,DN,GEN,noun
nigalōba,Nigalo-va,DN,DAT,noun
nigri,negri,"Schutz, Beschützer",.ABS,noun
nikkal,Nikkal,DN,.ABS,noun
nikkalul,Nikkal-ož=l,DN,ERG=3PL.ABS,noun
nikkalul,Nikkal=l,DN,.ABS=3PL.ABS,noun
nilōž,nil-o-ež,u.B.,MOD.PAT-OPT,verb
nilōž,nili-ož,u.B.,EQU,noun
nilōž,nēli-ož,Honig,EQU,noun
ninuwava,Ninuwa-va,GN,DAT,noun
ninuwaġinešša,ninuwa+ġe-ne-ž=nna,ninivitisch,RELAT.SG-ERG=3SG.ABS,ADJ
ninuwāva,Ninuwa-va,GN,DAT,noun
ninuwāve,Ninuwa-ve,GN,GEN,noun
nippilōva,Nippilova-a,GN,ESS,noun
nirida,nera-i-da,Mutter,3POSS.SG-DIR,noun
nirida,neri-da,gut; Güte,DIR,noun
nirida,neri-i-da,gut; Güte,3POSS.SG-DIR,noun
nirubādi,nir+o+bāde,ungut,.ABS,ADJ
nirāe,neri-ae,gut; Güte,INS,noun
nirġa,nirġi-a,u.B.,ESS,noun
nirīda,nera-i-da,Mutter,3POSS.SG-DIR,noun
nirīda,neri-i-da,gut; Güte,3POSS.SG-DIR,noun
niržida,nir+že-da,gut,DIR,ADJ
niržida,nir+že-i-da,gut,3POSS.SG-DIR,ADJ
niviriffi,niviri-iffe,u.B.,1POSS.SG.ABS,noun
niviriffi,niviri-v-ve,u.B.,2POSS.SG-GEN,noun
nivōžellandin,niv-ož-ill-and-i-n,schreiben?,ož-ill-PL.A-MOD.AG-n,verb
nivōžellandin,niv-ož-ill-and-i=n,schreiben?,ož-ill-PL.A-MOD.AG=3SG.ABS,verb
niġarra,niġari-na,Mitgift; Gabe,RELAT.PL.ABS,noun
niġarži,niġar+že,u.B.,.ABS,noun
niġe,niġe,u.B.,.ABS,noun
niġeffi,niġe-iffe,u.B.,1POSS.SG.ABS,noun
niġeffi,niġe-v-ve,u.B.,2POSS.SG-GEN,noun
niġi,niġe,u.B.,.ABS,noun
niġippi,niġe-iffe,u.B.,1POSS.SG.ABS,noun
niġippi,niġe-v-ve,u.B.,2POSS.SG-GEN,noun
niġāri,niġari,Mitgift; Gabe,.ABS,noun
nubin,nubi-n,zehntausend,ABL/INS,NUM
nubin,nubi=n,zehntausend,.ABS=3SG.ABS,NUM
nuburna,nubur+ni-na,u.B.,RELAT.PL.ABS,noun
nudanzaġīvan,nudan+z+a+ġe-i-va=an,u.B.,3POSS.SG-DAT=CON,noun
nudanzaġīvan,nudan+z+a+ġe-i-va=n,u.B.,3POSS.SG-DAT=3SG.ABS,noun
nuladenež,nul+ade-ne-ž,u.B.,RELAT.SG-ERG,noun
numribi,numri-i-ve,u.B.,3POSS.SG-GEN,noun
numribi,numri-ve,u.B.,GEN,noun
nurandiġinina,nurandiġi-nna,Granatapfel,EQU2,noun
nurandiġinna,nurandiġi-nna,Granatapfel,EQU2,noun
nurāšše,nur+ā+šše,u.B.,.ABS,noun
nutkiġa,nutk+i+ġe-a,u.B.,ESS,noun
nuwinduž,nū-ind-o-ež,u.B.,PL.A-MOD.PAT-OPT,verb
nuġunab,nuġ+o+ni-a=m,u.B.,ESS=2SG.ABS,noun
nuḫḫaže,nuḫḫ+a+že,u.B.,.ABS,noun
nābi,nave,(Todes-)Schicksal?,.ABS,noun
nābima,nave-i=ma,(Todes-)Schicksal?,3POSS.SG.ABS=CON,noun
nābima,nave=ma,(Todes-)Schicksal?,.ABS=CON,noun
nābu,nāb-u,sterben,MED,verb
nāinažuž,nai-na-až-ož,u.B.,RELAT.PL-PL-ERG,noun
nāināžuž,nai-na-až-ož,u.B.,RELAT.PL-PL-ERG,noun
nāldiri,nāldiri,u.B.,.ABS,noun
nāli,nāl-i,u.B.,ANTIP,verb
nāli,nāl-i,u.B.,TR.IMP,verb
nāli,nāli,Rehbock,.ABS,noun
nāli,nāli,u.B.,.ABS,noun
nālli,nāli-ne,u.B.,ABL/INS,noun
nālli,nāli-ne-e,u.B.,RELAT.SG-DIR/LOC,noun
nālliž,nāli-ne-ž,Rehbock,RELAT.SG-ERG,noun
nāmallāža,namli-na-až-a,Bett,RELAT.PL-PL-DAT/ESS,noun
nānašti,nān-ašt-i,schlagen,RES-TR.IMP,verb
nānidi,nān-ed-i,schlagen,FUT-ANTIP,verb
nāninduža,nān-ind-o-eš=nna,schlagen,PL.A-MOD.PAT-OPT=3SG.ABS,verb
nāniž,nān-i-ež,schlagen,MOD.AG-OPT,verb
nāniž,nāni-ž,u.B.,ERG,noun
nārišše,nāri+šše,fünfter,.ABS,NUM
nātḫa,natḫi-a,Bett,ESS,noun
nāuffa,nā-uff-a,weiden,uff-INT,verb
nāva,nav-a,weiden,INT,verb
nāwunnebina,nau+ni-ne-ve-na,Weide,RELAT.SG-GEN-RELAT.PL.ABS,noun
nāwunnebina,nāū+nni-ve-na,Weide,GEN-RELAT.PL.ABS,noun
nāwunni,nāū+nni,Weide,.ABS,noun
nāwunnina,nāū+nni-na,Weide,RELAT.PL.ABS,noun
nāēniba,nāie-ne-va,u.B.,RELAT.SG-DAT,noun
nāēnāža,nāie-na-až-a,u.B.,RELAT.PL-PL-DAT/ESS,noun
nāġelāi,naḫḫ-i-l-ae,sich setzen; sitzen; einsetzen,MOD.AG-l-PURP,verb
nāžarni,nāž+ar+ni,u.B.,.ABS,noun
nēbāža,nēb+ā+že-a,u.B.,ESS,noun
nēbāži,nēb+ā+že,u.B.,.ABS,noun
nēduġēnež,nēd+o+ġē-ne-ž,u.B.,RELAT.SG-ERG,noun
nēla,nēli-a,Honig,ESS,noun
nēlaban,nēl-a-b=an,u.B.,INT-b=CON,verb
nēlaban,nēla-v-a=an,u.B.,2POSS.SG-ESS=CON,noun
nēlaban,nēla-v-a=n,u.B.,2POSS.SG-ESS=3SG.ABS,noun
nēlaban,nēla-v=an,u.B.,2POSS.SG.ABS=CON,noun
nēlaban,nēli-a=v=an,Honig,ESS=2PL.ABS=CON,noun
nēlaban,nēli-a=v=an,u.B.,ESS=2PL.ABS=CON,noun
nēli,nēli,Honig,.ABS,noun
nēlla,nēli-na,Honig,RELAT.PL.ABS,noun
nēlla,nēli-na,u.B.,RELAT.PL.ABS,noun
nēlōž,nēli-ož,Honig,EQU,noun
nēra,nera,Mutter,.ABS,noun
nēra,nera-a,Mutter,ESS,noun
nēra,neri-a,gut; Güte,ESS,noun
nēra,nēr-a,u.B.,INT,verb
nērara,nera-ra,Mutter,COM,noun
nēravi,nera-ve,Mutter,GEN,noun
nēri,nera-i,Mutter,3POSS.SG.ABS,noun
nēri,neri,gut; Güte,.ABS,noun
nēri,nēr-i,u.B.,ANTIP,verb
nērida,nera-i-da,Mutter,3POSS.SG-DIR,noun
nērida,neri-da,gut; Güte,DIR,noun
nērida,neri-i-da,gut; Güte,3POSS.SG-DIR,noun
nērida,nēr-ed-a,gut sein; gut machen,FUT-3A.SG,verb
nērne,nēr+ni,Mutter,.ABS,noun
nēġārža,nēġār+že-a,u.B.,ESS,noun
nēšši,nešši,Gabe,.ABS,noun
nīnubapḫi,Ninuwa-ġe-ve,GN,ADJ-GEN,noun
nīnādum,nīn-ad-o-m,u.B.,ad-TR.PFV-3A.SG,verb
nīrib,neri-v,gut; Güte,2POSS.SG.ABS,noun
nīrib,nir-i-b,u.B.,ANTIP-b,verb
nīvarīuž,nīv+ar+i-i-ož,u.B.,3POSS.SG-EQU,noun
nīvāži,nīv+ā+že,u.B.,.ABS,noun
nīġriažīel,nīġr+i+a+že-i=l,u.B.,3POSS.SG.ABS=3PL.ABS,noun
nōdiri,nōdiri,u.B.,.ABS,noun
nōial,noi-a=l,Ohr,.ABS-EPNTH=3PL.ABS,noun
nōriġini,nor+i+ġe-ne,u.B.,ABL/INS,noun
nōriġini,nor+i+ġe-ne-e,u.B.,RELAT.SG-DIR/LOC,noun
nōvarēm,nōv+ar+ē=m,u.B.,.ABS=CON,noun
nōvān,nōvi-a=an,u.B.,ESS=CON,noun
nōvān,nōvi-a=n,u.B.,ESS=3SG.ABS,noun
nōġaššeni,Nōġašše-ne,GN,ABL/INS,noun
nōġaššeni,Nōġašše-ne-e,GN,RELAT.SG-DIR/LOC,noun
nōġinduž,nōġ-ind-o-ež,u.B.,PL.A-MOD.PAT-OPT,noun
nūbi,nubi,zehntausend,.ABS,NUM
nūbīnīn,nubi-ne-n,zehntausend,RELAT.SG-ABL/INS,NUM
nūdu,nūd-o,u.B.,MOD.PAT,verb
nūdu,nūd-u,u.B.,MED,verb
nūduža,nūd+o+že-a,u.B.,ESS,noun
nūduža,nūd-ož-a,u.B.,PST-3A.SG,verb
nūma,nūm-a,u.B.,INT,verb
nūma,nūmi-a,u.B.,ESS,noun
nūrbiniž,nūrbi-ne-ž,u.B.,RELAT.SG-ERG,noun
nūwannīel,nūv+a+ni-ne-ž=l,u.B.,RELAT.SG-ERG=3PL.ABS,noun
nūwarrīvan,nūv+ar+i-ne-va=an,u.B.,RELAT.SG-DAT=CON,noun
nūwarrīvan,nūv+ar+i-ne-va=n,u.B.,RELAT.SG-DAT=3SG.ABS,noun
nūwarrīvān,nūv+ar+i-ne-va=an,u.B.,RELAT.SG-DAT=CON,noun
nūwarrīvān,nūv+ar+i-ne-va=n,u.B.,RELAT.SG-DAT=3SG.ABS,noun
pabanna,paba+ni-na,Berg,RELAT.PL.ABS,noun
pabannaže,paba+ni-na-až-ve,Berg,RELAT.PL-PL-GEN,noun
pabannažuž,paba+ni-na-až-ož,Berg,RELAT.PL-PL-ERG,noun
pabanni,paba+ni,Berg,.ABS,noun
pabanni,paba+ni-ne-e,Berg,RELAT.SG-DIR/LOC,noun
pabanniž,paba+ni-ne-ž,Berg,RELAT.SG-ERG,noun
pabni,pab+ni,Berg,.ABS,noun
pabni,paba+ni,Berg,.ABS,noun
pabāni,paba+ni,Berg,.ABS,noun
padni,padn-i,u.B.,ANTIP,verb
padni,padn-i,u.B.,TR.IMP,verb
padni,padni,u.B.,.ABS,noun
pagammuž,pag+a+mme-ož,u.B.,EQU,noun
paibiblan,Paib.Ebla=an,PN,.ABS=CON,noun
paibiblan,Paib.Ebla=n,PN,.ABS=3SG.ABS,noun
paibiblaž,Paib.Ebla-ž,PN,ERG,noun
pailianež,pa+ilia-ne-ž,gebaut,RELAT.SG-ERG,ADJ
paini,pāini,Tamariske?,.ABS,noun
painibanel,paini-v-a-ne=l,u.B.,2POSS.SG-EPNTH-ABL/INS=3PL.ABS,noun
pairibuwi,pa+i+re-iffu-ve,Erbauer,1POSS.SG-GEN,noun
pairima,pa+i+re-i=ma,Erbauer,3POSS.SG.ABS=CON,noun
palaġa,pal-aġ-a,kennen; wissen,aġ-3A.SG,verb
palaġa,pal-aġ-a,kennen; wissen,aġ-INT,verb
palaġa,pal-aʾ-a,kennen; wissen,aʾ-3A.SG,verb
palaġa,pal-aʾ-a,kennen; wissen,aʾ-INT,verb
palaġa,pal-aḫḫ-a,kennen; wissen,aḫḫ-3A.SG,verb
palaġa,pal-aḫḫ-a,kennen; wissen,aḫḫ-INT,verb
palaġa,palaġi-a,u.B.,ESS,noun
palaġa,palaʾe-a,u.B.,ESS,noun
palaġa,palaḫḫi-a,u.B.,ESS,noun
